BGLAP,0.005441106,0.011285929,0.056780916,-0.024950437,-0.019760529,0.0001328764,0.019207291,0.018464342,-0.005620365,0.022686431,-0.010147868,-0.009744523,-0.036307823,0.008750282,0.026039068,-0.04566359,-0.01848407,0.040596772,-0.03942739,-0.035296373,-0.0013699664,0.019564454,-0.00089298375,-0.05608443,-0.0709094,0.016587896,0.0044461642,-0.028879022,-0.006227578,0.074420035,-0.019559592,0.0021853459,-0.0142268,0.052407347,0.0036325916,-0.014982748,0.01758864,0.031563863,0.066314854,-0.014995293,0.023741301,0.009668384,-0.030223316,-0.026664773,-0.064154126,0.048285037,0.0038830417,0.0063500325,0.0039362926,-0.020911692,-0.042247046,0.029933743,-0.022646075,-0.0020477518,-0.06208575,0.0398282,-0.033607002,-0.05571767,-0.04992569,-0.06858382,-0.026880762,-0.026174955,-0.018115079,-0.012300414
S100A4,-0.014197238,-0.035492312,0.08173846,0.011464645,-0.08556029,0.022298427,0.0089653805,-0.10696462,-0.027215028,0.0016340554,-0.01739093,0.06381622,0.01467317,0.015738966,0.05385201,-0.025411591,-0.00011374947,-0.00931361,0.010177113,-0.016336259,-0.009759625,0.07542516,0.040001906,0.054497242,-0.015331768,0.009607928,0.014392612,-0.08115076,0.0363365,0.014161885,0.08312908,-0.06617434,0.047067393,-0.02405129,0.008306269,-0.020119287,-0.044163033,-0.008253408,0.10111714,0.05667783,0.063434236,-0.03528087,-0.031971604,-0.0013259901,0.0014424248,0.016275752,0.054151323,0.041792948,0.056355458,-0.014090681,0.051205482,-0.017822137,-0.013083749,-0.030947357,-0.065293536,0.0522012,-0.018685535,-0.049695235,-0.066010214,-0.0013251414,-0.049541198,-0.043287452,0.0350495,-0.037494116
SCGB2A1,-0.0217463,-0.014113523,0.027335582,0.041701112,-0.010932364,-0.06502951,0.06034713,0.013507348,0.00031829724,0.0076020663,-0.05984588,0.073046684,0.017957995,0.033494696,0.009035511,0.019227467,-0.047788303,0.016553998,-0.0142649785,-0.004198304,0.10360799,0.025720939,-0.020274227,-0.04859546,-0.04350405,-0.003079095,-0.03779742,-0.025917716,0.0287978,0.009240518,-0.030679688,0.06559519,-0.036254343,-0.07140828,-0.012642242,0.025475921,-0.025280476,0.016436916,0.069520295,0.044928513,0.015338809,-0.03404385,-0.033345737,-0.062424652,-0.0047024884,-0.019295022,-0.026593165,-0.0043047494,0.070987165,-0.033376835,-0.03636806,0.05053142,-0.021543745,-0.05206698,-0.055464346,0.013683929,-0.027701447,-0.054507867,-0.034138564,0.028097441,-0.055886485,-0.08089483,0.010472442,-0.04221324
LGALS1,-0.06816588,0.018797014,0.004399162,-0.049041927,-0.00095468067,-0.019160638,0.026152994,-0.015099899,-0.08856734,0.023067445,-0.06535415,0.0040549235,0.06541106,0.07363052,-0.04988549,-0.04810094,-0.026548306,-0.06912165,-0.008453783,0.006666846,-0.033953574,-0.08588369,-0.027311927,-0.016187724,0.039744236,-0.01548608,-0.058390863,0.019244868,0.008582024,0.011480513,0.024895573,-0.07413489,0.012037801,-0.090177074,0.015262735,0.01391685,0.019052502,0.03410868,-0.03317583,-0.015319031,0.062017437,0.0011771823,-0.021351987,-0.0022372634,-0.054955076,0.051648345,-0.043879364,-0.018764865,0.036473654,-0.018428912,-0.015329505,0.04108614,-0.012044346,0.0153929675,-0.022917092,0.009924191,-0.03425665,-0.0123174405,0.024262527,0.002253543,-0.039992463,0.040574353,-0.011660926,0.021152295
APOC3,0.004460229,0.061137635,0.089339174,-0.017744087,-0.055734534,0.009083956,-0.04492842,0.014947817,0.00085029256,0.035697233,0.039459154,-0.023386948,0.059170958,0.068976715,-0.019901106,-0.018585097,-0.023521101,0.034956124,0.042884197,-0.034511957,0.014602793,-0.008151359,0.0562219,-0.058032878,0.014374057,0.04153127,0.028178856,-0.07298712,-0.0070606214,0.013947732,0.045349374,-0.03669408,-0.055252004,0.0034160097,0.002250355,0.05084773,0.008106671,0.046983857,0.024318777,-0.01265413,-0.0017573441,0.077762365,-0.05015882,0.047655404,0.0111482125,0.04546185,0.056716844,-0.004448665,0.059761308,0.018847724,-0.029947506,0.06647221,0.009089168,0.039252438,-0.052244708,0.010638177,0.020086674,-0.02212655,-0.040214874,-0.04428155,-0.043441266,-0.0011531423,0.03257239,-0.07555881
TMEM88,0.010820917,0.044179462,-0.013467476,0.02290314,0.052147783,-0.02094219,0.030943528,0.009907492,0.0073502376,0.039947193,0.049527343,0.05542011,0.0010711751,-0.046896346,0.031935487,0.026761757,-0.030824207,-0.025452822,0.03563254,0.022266082,0.0058641126,-0.06744258,-0.032280512,0.021451518,0.0005475864,0.036293812,-0.017246349,0.04781506,-0.016002052,0.06252517,-0.015571665,-0.0026392362,0.040820155,-0.009246226,0.011770056,-0.05728094,-0.059062384,-0.025927009,0.024388827,-0.016622527,0.014258061,-0.010252321,-0.03590139,0.004516164,-0.04019092,0.017099433,0.013628321,-0.011869488,0.018423012,0.047418494,-0.05582943,0.052232023,0.0034864265,-0.033221796,-0.06405697,-0.025858525,0.024307134,-0.044114113,0.016412731,-0.028912423,-0.059424046,-0.021842573,-0.00039779564,-0.0820433
S100A8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIF,-0.042955842,0.04177081,-0.040083215,-0.050424285,-0.031126937,-0.025409358,-0.062366214,-0.054033104,0.0031548245,0.051482815,-0.011577886,-0.013564874,0.02878592,-0.02162817,-0.0026401193,-0.0038771108,-0.057431936,0.05889698,-0.014509877,-0.06734172,0.010358659,0.099043466,0.00813838,0.041995533,0.03957055,-0.009118547,-0.0021654065,-0.07589748,-0.0065789097,-0.024268351,0.020931656,0.017496912,0.018793622,0.0853973,0.039791808,-0.06469463,-0.00581383,-0.044772077,0.052751902,0.016002879,0.016440682,0.0158191,-0.025675274,-0.004555371,0.0050908625,0.011795295,0.08795363,-0.057029784,0.0451258,-0.05870473,-0.031921342,0.059767928,-0.0863073,0.04682489,-0.09966128,0.03790313,-0.035062708,-0.108643346,-0.060840152,-0.040567346,-0.029337073,-0.0029535582,-0.016034985,-0.04243016
S100A1,0.016484782,-0.019563667,0.057491865,0.081777744,0.02169379,0.024167748,0.0014657262,0.03292916,0.052418333,-0.021635607,0.0024884744,-0.013508638,-0.015595213,0.03954566,-0.06595488,-0.010700089,0.028595293,-0.0011098504,-0.12040991,0.1087437,-0.0942678,0.054018736,0.007941786,-0.06247601,0.007054545,0.023628574,-0.07208602,0.033087287,-0.02481211,-0.0041375738,0.022531249,0.0439904,0.043060243,-0.025625436,0.027151505,0.026067484,-0.0026945788,-0.086599156,0.05524795,0.033483554,0.07705529,-0.014875846,-0.023036124,0.05726042,0.00813534,-0.00021777034,-0.0047603636,-0.033566255,0.05016622,-0.05514395,0.02027459,0.035123225,-0.036413692,-0.0561828,-0.0019282305,-0.029145714,-0.0056382963,-0.10001595,0.024105744,-0.09773388,-0.04092857,0.06089851,-0.0070653884,0.016240807
CAMTA1,0.05656846,-0.03245597,0.037790738,0.0707054,-0.09313299,0.010798954,-0.0010765259,-0.006302144,0.03259957,0.08299829,0.008474282,-0.032909464,0.009808041,0.019565025,-0.074236535,0.020087874,-0.0010058912,-0.034959316,-0.022786371,-0.010634164,-0.061850343,-0.08098322,-0.022777714,0.0022401225,0.027864344,-0.0660429,-0.035469174,-0.117753096,-0.010142711,0.041522153,-0.006840637,0.016627504,0.007094627,-0.0020407448,0.055175047,-0.06295129,-0.04719262,-0.03339177,0.05744274,0.04577907,-0.014260432,0.023518696,-0.027144868,0.04410931,0.018526597,-0.009048158,0.02294362,-0.070358604,0.024988834,0.006768052,-0.05064181,-0.024454437,0.03130283,0.0025774138,-0.008516725,0.021187898,-0.008880318,-0.050755788,-0.0030968254,-0.0683317,-0.02793368,-0.014888335,0.016258495,-0.032767784
S100A9,-0.034842033,-0.043996926,-0.012763531,0.013045855,-0.013617428,0.066758074,0.004980798,0.016118743,0.013743123,0.007920023,0.08057051,0.0038266983,0.007739638,0.020214837,-0.02337698,-0.030220786,-0.04069571,-0.029854713,0.021883769,0.01305163,-0.04329279,0.0038225392,-0.07307457,0.014215378,0.034311965,-0.01757719,0.016629256,0.018903647,0.028621797,-0.013135421,-0.026380617,0.005129453,-0.076927856,-0.051779397,0.10332209,-0.030557096,0.029555205,-0.008475569,0.043731906,0.020508166,0.055014234,0.024198256,0.043660626,-0.0038181096,-0.026075445,0.03416811,0.05668057,0.039214298,-0.027715597,0.015748743,-0.05877628,0.043856367,0.0011349634,0.015016557,0.00087520946,0.024694648,0.04922711,-0.071061015,-0.03355748,-0.025055308,-0.03075916,-0.028987193,0.027827043,-0.018331775
CCL1,-0.0052787317,0.095800675,-0.05765875,0.0518862,0.05699721,-0.057516795,0.07615799,-0.051942684,-0.024914568,3.5798323e-05,0.025815994,-0.013766601,-0.026141157,-0.036698274,-0.05980884,0.04542093,-0.08803553,0.037232343,0.004839226,0.059353385,-0.020726897,0.038077842,-0.060584445,-0.02099408,0.010208781,0.047290664,-0.091789864,0.034860265,-0.035026737,0.0507603,-0.05038111,-0.0044720443,-0.08195187,-0.04853047,0.031236753,-0.022856167,0.04553584,0.049221747,0.024266245,0.098884515,0.011790152,0.02976848,0.027453873,0.04002021,0.0054414556,0.055272255,0.0607989,0.02021966,0.08108168,-0.017448397,-0.034181826,0.014919997,0.0077925054,-0.06689627,-0.008691045,0.06308575,0.0023837849,-0.039446387,-0.050877,-0.04380223,-0.016296387,0.03969638,0.001671443,-0.08535353
SLPI,-0.011218415,-0.009268315,-0.0061882096,-0.0116215795,-0.044410203,0.005862519,-0.038596317,0.031298872,0.040289603,0.04770087,-0.0030208018,0.0026139985,0.052562457,0.058718402,-0.03531228,-0.062044043,-0.03945912,0.034398593,0.03503229,-0.048257176,0.05837156,0.031988762,0.02008245,-0.053935654,0.009470482,0.0032017364,0.024924722,-0.037997223,-0.055927753,-0.013602096,0.06684313,0.044066075,0.04297413,0.022446644,0.0104442565,0.012682672,-0.06227438,0.03157515,0.06722086,-0.030888706,0.01474592,0.043293808,-0.064069994,-0.0119936485,-0.0143072875,0.04342631,0.040721826,0.05064089,0.02073024,0.048977707,-0.033953343,0.104201496,0.0012008841,0.029844247,-0.04602209,0.037006103,0.042891197,-0.013345896,-0.005354646,-0.047627598,-0.048663698,-0.032326758,-0.023314187,-0.06779722
TFF2,0.037060477,0.01019664,0.07908982,-0.054092094,-0.023871984,0.012272717,-0.016525825,-0.030344423,-0.053514637,-0.022220932,0.032728773,-0.00052386266,0.045256022,-0.0518869,-0.017967712,0.043129638,-0.05083335,0.03634727,0.042754743,-0.007910627,-0.00010499541,-0.01899245,-0.0020981377,0.03626805,0.020229785,0.026340146,0.046718203,-0.009061829,0.023108227,-0.014909345,0.05963348,-0.02639759,0.009567878,-0.004382431,0.013742092,-0.05370156,0.02656161,-0.011732906,0.040687747,0.027810756,0.060941394,-0.007990443,0.013134967,-0.031112788,-0.046672,-0.031804293,-0.047730926,-0.018240046,-0.011139014,0.027430588,-0.021387206,0.07137977,-0.025772968,0.050526958,0.0072175814,0.006071879,0.012008675,-0.062454388,-0.04541735,-0.06675729,-0.019975962,0.00688642,-0.028324554,-0.05321217
IL4,-0.019097947,-0.025977792,0.0075629223,-0.007436727,0.0041620485,0.047928143,0.066272646,0.042303186,-0.06947717,0.07992302,0.07845087,-0.03439212,-0.0355984,0.004136737,0.0033364308,0.021444377,-0.012001384,-0.04519462,-0.06880512,-0.05434463,0.027527474,-0.065043725,0.024787659,0.017064061,-0.04447775,-0.07479817,-0.02314086,0.049156047,0.036439687,0.074160226,0.044229344,-0.008672999,0.045768686,0.006521289,-7.260253e-05,-0.05870188,0.0153918695,-0.0020659955,0.06498093,-0.0020509367,0.0027042227,0.028983802,-0.01919622,0.006431467,-0.0029090084,0.05871076,0.074187696,-0.013253963,0.07759171,-0.011442861,-0.088515915,0.025962306,0.0277465,-0.014917794,-0.03229897,-0.008095062,0.029584393,-0.05266818,-0.010267185,-0.070365794,-0.02554828,0.03998416,0.038986493,0.0027255216
CKS2,0.017567985,-0.0030202528,0.005720107,0.035369046,-0.00696283,0.03453037,0.012973626,0.0070314016,-0.03240356,-0.049099114,-0.006509287,-0.008851734,-0.043720495,0.026326977,0.057029773,0.087728806,0.028041665,-0.006433366,-0.055656496,-0.08103632,-0.020542892,-0.021650681,-0.03630266,-0.068411954,0.042286407,0.019396754,-0.017575616,-0.022649458,0.016531434,-0.006618189,0.04295456,0.061661873,0.008870678,0.034232315,-0.019634884,-0.028236013,0.001965717,-0.027583184,0.016902616,0.0528547,-0.044959586,0.087629,-0.028942782,-0.03099126,-0.007738382,-0.004229489,0.02138483,0.03349575,-0.001986148,0.03954465,-0.08705603,0.01425568,-0.05669739,-0.0041231746,0.003735563,0.011075817,-0.006969474,-0.014976422,-0.036835667,-0.0036876802,-0.036360253,-0.011419739,0.040641733,-0.005638329
LAMTOR5,-0.026025072,-0.036433738,-0.08787209,-0.006151813,-0.010464426,-0.04381963,0.040733356,0.05465237,-0.03558743,-0.010672394,0.014914982,0.023073247,-0.0046468736,0.041976333,-0.0049467767,-0.05729001,-0.019438017,0.0062721292,-0.010901694,0.015761124,0.033528417,0.03767049,-0.06828633,0.041775912,0.0062494706,-0.0034519385,-0.010632904,-0.017085597,0.040117726,-0.058757987,-0.07966677,0.055121303,0.042083,-0.04241907,0.075833604,0.0075364676,0.037981264,0.011423106,0.031965237,0.01604626,0.02358334,-0.030516762,0.06766508,0.0384754,0.016111773,0.061033178,0.04659721,-0.075357355,0.033750933,-0.056097284,0.00023141415,0.05192095,-0.058982484,0.018833326,-0.011704352,0.10344708,0.0022696469,-0.071330525,-0.039446924,-0.031253386,-0.05821041,0.052485794,0.047385685,0.011774656
TMSB4X,0.04729138,0.037981406,0.03990936,0.024974266,-0.05436376,0.053021744,-0.06413073,-0.07804234,-0.07056645,0.029523311,-0.008587307,-0.01893999,0.023089081,-0.004208289,-0.026445273,-0.0428152,-0.013423851,0.0046581677,0.06548813,0.07012737,-0.07061656,-0.11241855,0.021627216,-0.02394586,-0.0751404,-0.028920766,0.05962065,-0.030552521,-0.0083453385,-0.03236743,-0.022134213,0.022850323,-0.03197748,-0.099752955,-0.010523608,-0.019055767,-0.0032835966,-0.00093665556,0.06888811,0.077754,0.044003952,0.03895533,-0.04106203,-0.01899204,-0.0038252498,0.002807656,-0.014537687,0.011584297,0.073589675,0.0390191,0.017632017,0.014160739,0.03852268,-0.004186009,-0.08169689,-0.0036692643,0.014743627,-0.051842283,-0.021444796,-0.043611396,-0.04490984,-0.052931815,0.008776285,-0.02548643
COMMD1,0.017709387,0.02938391,0.037859205,-0.05106729,0.037104703,0.028086184,0.03168991,0.116943896,-0.05580417,-0.061053198,0.011222925,-0.010630807,0.07745509,0.0028116365,0.023186427,-0.01890227,0.024784843,-0.027863361,0.03289142,0.0014036638,-0.04919054,-0.00753899,-0.0034654662,0.037907742,-0.008998164,0.08227764,-0.021622723,-0.005848079,0.002430706,0.012356762,0.026565542,-0.034251947,0.00012804143,-0.07054825,0.03639686,-0.07317604,-0.03163051,0.05889776,-0.006800888,0.07658744,-0.008618536,0.059846304,-0.013510042,0.0044759284,-0.021617806,-0.022509445,0.07315729,-0.04341978,0.060993325,-0.0061076963,-0.0068190587,0.002872968,-0.0059060105,0.01999222,-0.03889438,0.06641891,0.0546602,-0.04517333,-0.03379371,-0.0786947,-0.040762097,0.05400973,0.022682184,-0.01699299
GAS5,-0.036704402,0.027365703,0.0075291935,0.012716905,0.04042467,-0.034252696,0.03074362,0.057564825,-0.03560867,0.012026748,0.022078492,-0.0787148,-0.048840273,-0.025142552,-0.024508977,0.013804255,-0.027039161,0.015134726,-0.07166899,-0.023597093,-0.038664952,0.042574022,-0.04915647,-0.011320168,-0.05896354,-0.033562228,-0.01711697,-0.016246766,0.0017551788,-0.004441786,-0.0205906,0.023856074,0.043209367,-0.04717768,0.09075394,-0.11941448,-0.07998895,0.028109139,0.093923286,0.06418187,0.050948415,-0.012839693,-0.08785257,0.045024328,-0.022704113,0.069675475,0.07376054,-0.09643583,0.09210371,-0.051372636,-0.025525654,0.044790156,-0.041528024,-0.057179026,-0.032522086,0.028333282,-0.024390766,-0.104528286,-0.059260506,-0.081952326,-0.011294009,-0.02488854,-0.0044301995,-0.06427895
TM4SF1,-0.005954422,-0.025705103,0.055149183,-0.052324936,0.014924071,0.043779526,-0.023054477,-0.0072336067,0.013396873,0.0018309822,-0.037952576,0.03283202,0.029325116,-0.0134200845,0.026521524,-0.067244194,0.024646442,-0.0033371982,-0.032501847,0.034386843,0.015799705,0.027404504,0.026866153,-0.057582796,0.007492179,0.036255416,0.020784697,-0.005192773,-0.10049048,-0.00587218,0.063965924,0.11066422,-0.05458282,-4.7962552e-05,0.05083263,0.0069049806,-0.028208004,0.004925398,0.020730726,0.034294136,0.07191181,0.0034273667,-0.04331249,0.0062471707,-0.042189874,0.027137345,0.00034600092,-0.01573122,-0.03424368,0.028541889,-0.07088306,0.021210877,-0.050452244,-0.037545774,-0.006355353,-0.030700175,0.08352849,-0.061091755,-0.04674883,-0.08539686,-0.10880019,-0.035668414,-0.06281758,-4.1924824e-05
UBE2C,0.04297712,0.0038019135,-0.0335957,-0.037086748,0.07174893,-0.020513214,-0.0069393795,-0.0737796,-0.06379037,-0.0038357372,0.07114928,-0.007624833,0.009374965,-0.052171294,-0.035445534,0.0003269022,-0.049753375,0.0875907,-0.0062418757,-0.04566541,0.010036983,-0.096717015,-0.010974311,-0.063264444,0.0009453193,0.0021349674,-0.033459544,-0.0053135855,-0.0033314407,-0.014982099,-0.082628444,0.008242873,0.0050796354,0.044028923,0.023270326,-0.030278545,-0.01950173,-0.01657324,0.05126745,0.11661066,0.062097833,0.021290848,-0.07235562,0.023022989,-0.08852842,0.03439364,0.09906876,-0.025554242,0.06115815,0.019251833,-0.086002685,0.068359524,-0.020632388,0.039485883,-0.057152987,0.06169607,0.039683234,-0.04811764,-0.07212925,0.0041914363,-0.0070384094,-0.055912424,0.005860451,-0.062370986
EMP3,0.04941251,0.011096049,-0.008510903,0.01770256,0.04573365,0.09835613,-0.0515455,0.002421447,-0.018649712,-0.008378132,-0.06617407,-0.07568788,-0.0128544,0.0014722537,-0.07318224,0.025602946,-0.09091754,-0.02007293,-0.04107576,-0.060202196,-0.07097507,-0.011157357,0.043196782,0.0054944227,-0.07398116,-0.051838137,-0.03924912,0.03455757,0.06442472,0.02987332,0.041615356,0.027753333,-0.07290728,0.030499741,-0.046278156,-0.08820859,-0.02815054,0.068440355,0.06698267,0.07004138,0.023134602,-0.005887888,0.014315201,0.04160397,-0.0064934306,0.03410558,0.12118922,-0.0040517133,0.059851654,-0.05006673,0.011514882,0.024627516,-0.03566201,-0.0152510535,0.001038063,0.03654519,0.012215583,-0.09519599,-0.007914253,0.030208845,-0.05116325,-0.042447634,-0.012793112,-0.04801854
CCL26,0.07668957,-0.0142305335,0.040226694,0.079879306,-0.033020087,0.0036165377,0.018543392,-0.036823735,-0.06034434,0.017762769,-0.0072531844,-0.009513899,-0.11462852,-0.01555757,-0.036163233,-0.021969564,0.047570363,0.054720838,-0.015086541,0.045533754,-0.04864211,-0.017647846,0.051532753,0.029696528,-0.09925166,0.04993702,0.028986244,0.08058424,-0.031774633,0.045286838,0.019553248,-0.07887055,0.06539067,0.056356303,-0.0028357091,-0.0074864277,0.052751686,0.059798583,0.018290332,-0.015597496,0.013362844,0.037707612,0.008679367,0.020205345,-0.029838854,0.03048259,-0.011493122,0.043304518,-0.010772097,0.07335001,0.03352365,0.025212582,0.014028781,0.05338266,-0.07869101,-0.028763255,0.012779513,0.01676207,-0.063589476,-0.01570027,-0.046791974,0.032658387,0.016400842,-0.04740734
IFI27,-0.02410975,-0.02516845,-0.041778456,0.047274556,0.050228454,-0.057715066,-0.05833534,-0.0061711455,-0.023829956,-0.03614456,-0.056172654,-0.05873457,-0.0075824717,-0.018800128,0.0075166775,-0.026462784,-0.047801863,0.01503011,0.006484366,0.0045064455,-0.0066376594,0.009711565,-0.013541913,0.038007077,-0.019154666,0.054770336,0.0056454046,-0.0420735,0.033759173,-0.02226428,-0.031686172,0.047124576,0.015191276,0.021482365,0.006891189,0.056992877,-0.0024143416,0.026297273,0.036158543,0.023178943,0.008279876,-0.004164642,-0.019582061,0.037040193,0.0092081055,0.047543615,0.019893818,-0.041854203,0.010596033,-0.05751698,0.006382468,-0.031052798,0.05512719,-0.03703198,-0.0014275103,0.03842015,-0.0020628902,-0.06564148,0.007376578,-0.050459288,-0.07521971,-0.015909093,-0.007661077,-0.071514584
